date,team_a,team_b,score
2016-01-21,1610612756,1610612759,206
2016-01-20,1610612753,1610612755,183
2016-01-20,1610612764,1610612748,193
2016-01-20,1610612751,1610612739,169
2016-01-20,1610612761,1610612738,224
2016-01-20,1610612745,1610612765,237
2016-01-20,1610612742,1610612750,200
2016-01-20,1610612747,1610612758,205
2016-01-19,1610612748,1610612749,170
2016-01-19,1610612740,1610612750,213
2016-01-19,1610612743,1610612760,214
2016-01-19,1610612756,1610612754,191
2016-01-18,1610612752,1610612755,232
2016-01-18,1610612766,1610612762,243
2016-01-18,1610612764,1610612757,206
2016-01-18,1610612763,1610612740,200
2016-01-18,1610612737,1610612753,179
2016-01-18,1610612739,1610612744,230
2016-01-18,1610612746,1610612745,272
2016-01-17,1610612750,1610612756,204
2016-01-17,1610612759,1610612742,195
2016-01-17,1610612743,1610612754,255
2016-01-17,1610612747,1610612745,207
2016-01-16,1610612766,1610612749,197
2016-01-16,1610612737,1610612751,200
2016-01-16,1610612764,1610612738,236
2016-01-16,1610612765,1610612744,208
2016-01-16,1610612755,1610612757,203
2016-01-16,1610612762,1610612747,191
2016-01-15,1610612754,1610612764,222
2016-01-15,1610612738,1610612756,220
2016-01-15,1610612751,1610612757,220
2016-01-15,1610612740,1610612766,216
2016-01-15,1610612749,1610612737,209
2016-01-15,1610612743,1610612748,193
2016-01-15,1610612745,1610612739,168
2016-01-14,1610612753,1610612761,209
2016-01-14,1610612763,1610612765,204
2016-01-14,1610612759,1610612739,194
2016-01-14,1610612744,1610612747,214
2016-01-13,1610612766,1610612737,191
2016-01-13,1610612764,1610612749,207
2016-01-13,1610612751,1610612752,214
2016-01-13,1610612738,1610612754,197
2016-01-13,1610612745,1610612750,211
2016-01-13,1610612743,1610612744,222
2016-01-13,1610612757,1610612762,184
2016-01-13,1610612758,1610612740,206
2016-01-13,1610612746,1610612748,194
2016-01-12,1610612754,1610612756,213
2016-01-12,1610612752,1610612738,234
2016-01-12,1610612763,1610612745,198
2016-01-12,1610612749,1610612741,207
2016-01-12,1610612750,1610612760,197
2016-01-12,1610612742,1610612739,217
2016-01-12,1610612747,1610612740,186
2016-01-11,1610612751,1610612759,185
2016-01-11,1610612741,1610612764,214
2016-01-11,1610612744,1610612748,214
2016-01-10,1610612746,1610612740,225
2016-01-10,1610612750,1610612742,180
2016-01-10,1610612755,1610612739,180
2016-01-10,1610612763,1610612738,199
2016-01-10,1610612745,1610612754,210
2016-01-10,1610612752,1610612749,188
2016-01-10,1610612757,1610612760,225
2016-01-10,1610612747,1610612762,160
2016-01-09,1610612746,1610612766,180
2016-01-09,1610612737,1610612741,225
2016-01-09,1610612753,1610612764,204
2016-01-09,1610612755,1610612761,203
2016-01-09,1610612762,1610612748,181
2016-01-09,1610612758,1610612744,244
2016-01-08,1610612764,1610612761,185
2016-01-08,1610612751,1610612753,160
2016-01-08,1610612763,1610612743,175
2016-01-08,1610612750,1610612739,224
2016-01-08,1610612749,1610612742,191
2016-01-08,1610612756,1610612748,198
2016-01-08,1610612757,1610612744,236
2016-01-08,1610612747,1610612760,230
2016-01-07,1610612741,1610612738,193
2016-01-07,1610612758,1610612747,233
2016-01-06,1610612748,1610612752,188
2016-01-06,1610612753,1610612754,181
2016-01-06,1610612764,1610612739,236
2016-01-06,1610612738,1610612765,193
2016-01-06,1610612751,1610612761,165
2016-01-06,1610612750,1610612743,152
2016-01-06,1610612759,1610612762,221
2016-01-06,1610612756,1610612766,213
2016-01-06,1610612760,1610612763,206
2016-01-06,1610612757,1610612746,207
2016-01-05,1610612737,1610612752,208
2016-01-05,1610612742,1610612758,233
2016-01-04,1610612739,1610612761,222
2016-01-04,1610612755,1610612750,208
2016-01-04,1610612751,1610612738,197
2016-01-04,1610612765,1610612753,204
2016-01-04,1610612748,1610612754,203
2016-01-04,1610612749,1610612759,221
2016-01-04,1610612760,1610612758,220
2016-01-04,1610612762,1610612745,184
2016-01-04,1610612757,1610612763,169
2016-01-04,1610612744,1610612766,212
2016-01-03,1610612752,1610612737,208
2016-01-03,1610612761,1610612741,228
2016-01-03,1610612747,1610612756,174
2016-01-02,1610612758,1610612756,261
2016-01-02,1610612766,1610612760,199
2016-01-02,1610612754,1610612765,176
2016-01-02,1610612750,1610612749,180
2016-01-02,1610612742,1610612740,203
2016-01-02,1610612759,1610612745,224
2016-01-02,1610612762,1610612763,179
2016-01-02,1610612744,1610612743,219
2016-01-02,1610612746,1610612755,229
2016-01-01,1610612764,1610612753,194
2016-01-01,1610612748,1610612742,188
2016-01-01,1610612747,1610612755,177
2015-12-31,1610612754,1610612749,236
2015-12-31,1610612765,1610612750,205
2015-12-31,1610612745,1610612744,224
2015-12-31,1610612740,1610612746,184
2015-12-31,1610612762,1610612757,205
2015-12-30,1610612766,1610612746,239
2015-12-30,1610612738,1610612747,216
2015-12-30,1610612741,1610612754,202
2015-12-30,1610612750,1610612762,174
2015-12-30,1610612742,1610612744,205
2015-12-30,1610612757,1610612743,213
2015-12-30,1610612758,1610612755,215
2015-12-29,1610612752,1610612765,204
2015-12-29,1610612745,1610612737,236
2015-12-29,1610612763,1610612748,189
2015-12-29,1610612760,1610612749,254
2015-12-29,1610612743,1610612739,180
2015-12-28,1610612766,1610612747,206
2015-12-28,1610612754,1610612737,180
2015-12-28,1610612764,1610612746,199
2015-12-28,1610612748,1610612751,216
2015-12-28,1610612741,1610612761,201
2015-12-28,1610612742,1610612749,196
2015-12-28,1610612759,1610612750,196
2015-12-28,1610612762,1610612755,186
2015-12-28,1610612744,1610612758,225
2015-12-27,1610612763,1610612747,208
2015-12-27,1610612738,1610612752,191
2015-12-27,1610612760,1610612743,234
2015-12-27,1610612758,1610612757,192
2015-12-26,1610612749,1610612761,201
2015-12-26,1610612766,1610612763,190
2015-12-26,1610612740,1610612745,218
2015-12-26,1610612737,1610612752,215
2015-12-26,1610612765,1610612738,192
2015-12-26,1610612742,1610612741,229
2015-12-26,1610612756,1610612755,215
2015-12-26,1610612762,1610612746,213
2015-12-26,1610612757,1610612739,181
2015-12-25,1610612748,1610612740,182
2015-12-25,1610612760,1610612741,201
2015-12-25,1610612744,1610612739,172
2015-12-25,1610612747,1610612746,178
2015-12-23,1610612766,1610612738,191
2015-12-23,1610612754,1610612758,214
2015-12-23,1610612753,1610612745,205
2015-12-23,1610612764,1610612763,191
2015-12-23,1610612737,1610612765,207
2015-12-23,1610612749,1610612755,213
2015-12-23,1610612750,1610612759,191
2015-12-23,1610612740,1610612757,204
2015-12-23,1610612756,1610612743,200
2015-12-23,1610612744,1610612762,188
2015-12-23,1610612747,1610612760,205
2015-12-22,1610612755,1610612763,194
2015-12-22,1610612748,1610612765,185
2015-12-22,1610612761,1610612742,202
2015-12-22,1610612743,1610612747,218
2015-12-21,1610612738,1610612750,212
2015-12-21,1610612752,1610612753,206
2015-12-21,1610612737,1610612757,203
2015-12-21,1610612741,1610612751,207
2015-12-21,1610612745,1610612766,197
2015-12-21,1610612759,1610612754,198
2015-12-21,1610612762,1610612756,199
2015-12-21,1610612746,1610612760,199
2015-12-20,1610612751,1610612750,185
2015-12-20,1610612748,1610612757,225
2015-12-20,1610612739,1610612755,194
2015-12-20,1610612756,1610612749,196
2015-12-20,1610612753,1610612737,203
2015-12-20,1610612761,1610612758,198
2015-12-20,1610612743,1610612740,255
2015-12-19,1610612760,1610612747,196
2015-12-19,1610612764,1610612766,210
2015-12-19,1610612752,1610612741,198
2015-12-19,1610612745,1610612746,204
2015-12-19,1610612763,1610612754,180
2015-12-18,1610612753,1610612757,196
2015-12-18,1610612738,1610612737,210
2015-12-18,1610612748,1610612761,202
2015-12-18,1610612741,1610612765,291
2015-12-18,1610612750,1610612758,194
2015-12-18,1610612742,1610612763,185
2015-12-18,1610612756,1610612740,192
2015-12-18,1610612744,1610612749,233
2015-12-17,1610612766,1610612761,208
2015-12-17,1610612739,1610612760,204
2015-12-16,1610612754,1610612742,188
2015-12-16,1610612751,1610612748,202
2015-12-16,1610612752,1610612750,209
2015-12-16,1610612737,1610612755,233
2015-12-16,1610612741,1610612763,183
2015-12-16,1610612760,1610612757,196
2015-12-16,1610612762,1610612740,198
2015-12-16,1610612746,1610612749,193
2015-12-15,1610612738,1610612739,166
2015-12-15,1610612750,1610612743,212
2015-12-15,1610612758,1610612745,204
2015-12-14,1610612754,1610612761,196
2015-12-14,1610612765,1610612746,208
2015-12-14,1610612741,1610612755,211
2015-12-14,1610612742,1610612756,198
2015-12-14,1610612759,1610612762,199
2015-12-14,1610612757,1610612740,206
2015-12-13,1610612756,1610612750,209
2015-12-13,1610612748,1610612763,197
2015-12-13,1610612761,1610612755,172
2015-12-13,1610612760,1610612762,202
2015-12-12,1610612751,1610612746,205
2015-12-12,1610612765,1610612754,214
2015-12-12,1610612741,1610612740,192
2015-12-12,1610612742,1610612764,225
2015-12-12,1610612749,1610612744,203
2015-12-12,1610612757,1610612752,222
2015-12-11,1610612754,1610612748,179
2015-12-11,1610612755,1610612765,202
2015-12-11,1610612738,1610612744,243
2015-12-11,1610612761,1610612749,173
2015-12-11,1610612763,1610612766,222
2015-12-11,1610612740,1610612764,212
2015-12-11,1610612743,1610612750,219
2015-12-11,1610612759,1610612747,196
2015-12-10,1610612751,1610612755,191
2015-12-10,1610612741,1610612746,163
2015-12-10,1610612760,1610612737,201
2015-12-10,1610612758,1610612752,196
2015-12-09,1610612738,1610612741,205
2015-12-09,1610612766,1610612748,180
2015-12-09,1610612765,1610612763,185
2015-12-09,1610612761,1610612759,191
2015-12-09,1610612749,1610612746,204
2015-12-09,1610612750,1610612747,245
2015-12-09,1610612756,1610612753,211
2015-12-09,1610612762,1610612752,191
2015-12-08,1610612739,1610612757,205
2015-12-08,1610612754,1610612744,254
2015-12-08,1610612751,1610612745,215
2015-12-08,1610612763,1610612760,213
2015-12-08,1610612743,1610612753,159
2015-12-08,1610612758,1610612762,220
2015-12-07,1610612766,1610612765,188
2015-12-07,1610612755,1610612759,187
2015-12-07,1610612748,1610612764,217
2015-12-07,1610612752,1610612742,201
2015-12-07,1610612761,1610612747,195
2015-12-07,1610612741,1610612756,204
2015-12-07,1610612749,1610612757,178
2015-12-07,1610612740,1610612738,204
2015-12-06,1610612751,1610612744,212
2015-12-06,1610612765,1610612747,202
2015-12-06,1610612764,1610612742,220
2015-12-06,1610612760,1610612758,193
2015-12-05,1610612755,1610612743,213
2015-12-05,1610612761,1610612744,221
2015-12-05,1610612748,1610612739,183
2015-12-05,1610612741,1610612766,198
2015-12-05,1610612745,1610612758,233
2015-12-05,1610612750,1610612757,212
2015-12-05,1610612749,1610612752,197
2015-12-05,1610612762,1610612754,241
2015-12-04,1610612752,1610612751,199
2015-12-04,1610612765,1610612749,197
2015-12-04,1610612737,1610612747,187
2015-12-04,1610612740,1610612739,222
2015-12-03,1610612748,1610612760,192
2015-12-03,1610612761,1610612743,211
2015-12-03,1610612762,1610612753,197
2015-12-03,1610612763,1610612759,186
2015-12-03,1610612757,1610612754,234
2015-12-03,1610612758,1610612738,211
2015-12-02,1610612766,1610612744,215
2015-12-02,1610612765,1610612756,249
2015-12-02,1610612737,1610612761,182
2015-12-02,1610612745,1610612740,209
2015-12-02,1610612759,1610612749,165
2015-12-01,1610612739,1610612764,182
2015-12-01,1610612755,1610612747,194
2015-12-01,1610612751,1610612756,185
2015-12-01,1610612750,1610612753,189
2015-12-01,1610612740,1610612763,217
2015-12-01,1610612757,1610612742,227
2015-11-30,1610612765,1610612745,221
2015-11-30,1610612748,1610612738,200
2015-11-30,1610612741,1610612759,181
2015-11-30,1610612762,1610612744,209
2015-11-30,1610612746,1610612757,189
2015-11-29,1610612766,1610612749,169
2015-11-29,1610612751,1610612765,170
2015-11-29,1610612753,1610612738,201
2015-11-29,1610612761,1610612756,209
2015-11-29,1610612763,1610612755,176
2015-11-29,1610612752,1610612745,227
2015-11-28,1610612764,1610612761,166
2015-11-28,1610612739,1610612751,178
2015-11-28,1610612759,1610612737,196
2015-11-28,1610612757,1610612747,204
2015-11-28,1610612744,1610612758,221
2015-11-27,1610612766,1610612739,185
2015-11-27,1610612753,1610612749,204
2015-11-27,1610612752,1610612748,175
2015-11-27,1610612754,1610612741,196
2015-11-27,1610612745,1610612755,230
2015-11-27,1610612763,1610612737,217
2015-11-27,1610612760,1610612765,190
2015-11-27,1610612758,1610612750,192
2015-11-27,1610612746,1610612740,201
2015-11-25,1610612766,1610612764,188
2015-11-25,1610612753,1610612752,191
2015-11-25,1610612738,1610612755,164
2015-11-25,1610612765,1610612748,185
2015-11-25,1610612761,1610612739,202
2015-11-25,1610612745,1610612763,195
2015-11-25,1610612749,1610612758,247
2015-11-25,1610612750,1610612737,194
2015-11-25,1610612760,1610612751,209
2015-11-25,1610612759,1610612742,171
2015-11-25,1610612746,1610612762,193
2015-11-24,1610612737,1610612738,218
2015-11-24,1610612763,1610612742,206
2015-11-24,1610612743,1610612746,205
2015-11-24,1610612757,1610612741,181
2015-11-24,1610612744,1610612747,188
2015-11-23,1610612739,1610612753,220
2015-11-23,1610612748,1610612752,173
2015-11-23,1610612749,1610612765,197
2015-11-23,1610612750,1610612755,195
2015-11-23,1610612759,1610612756,182
2015-11-23,1610612762,1610612760,200
2015-11-22,1610612746,1610612761,171
2015-11-22,1610612740,1610612756,238
2015-11-22,1610612760,1610612742,231
2015-11-22,1610612743,1610612744,223
2015-11-22,1610612747,1610612757,200
2015-11-21,1610612753,1610612758,188
2015-11-21,1610612739,1610612737,206
2015-11-21,1610612748,1610612755,187
2015-11-21,1610612745,1610612752,209
2015-11-21,1610612759,1610612763,174
2015-11-20,1610612766,1610612755,201
2015-11-20,1610612738,1610612751,215
2015-11-20,1610612763,1610612745,180
2015-11-20,1610612750,1610612765,182
2015-11-20,1610612760,1610612752,183
2015-11-20,1610612742,1610612762,195
2015-11-20,1610612743,1610612756,221
2015-11-20,1610612757,1610612746,193
2015-11-20,1610612744,1610612741,200
2015-11-19,1610612748,1610612758,225
2015-11-19,1610612746,1610612744,241
2015-11-18,1610612766,1610612751,227
2015-11-18,1610612753,1610612750,205
2015-11-18,1610612755,1610612754,197
2015-11-18,1610612738,1610612742,208
2015-11-18,1610612737,1610612758,200
2015-11-18,1610612745,1610612757,211
2015-11-18,1610612760,1610612740,213
2015-11-18,1610612759,1610612743,207
2015-11-18,1610612762,1610612761,182
2015-11-18,1610612756,1610612741,200
2015-11-17,1610612764,1610612749,201
2015-11-17,1610612751,1610612737,178
2015-11-17,1610612748,1610612750,194
2015-11-17,1610612740,1610612743,213
2015-11-17,1610612744,1610612761,225
2015-11-16,1610612755,1610612742,178
2015-11-16,1610612745,1610612738,206
2015-11-16,1610612763,1610612760,236
2015-11-16,1610612759,1610612757,173
2015-11-16,1610612756,1610612747,221
2015-11-15,1610612752,1610612740,182
2015-11-15,1610612750,1610612763,220
2015-11-15,1610612766,1610612757,200
2015-11-15,1610612737,1610612762,193
2015-11-15,1610612747,1610612765,182
2015-11-14,1610612746,1610612765,197
2015-11-14,1610612764,1610612753,207
2015-11-14,1610612745,1610612742,208
2015-11-14,1610612749,1610612739,213
2015-11-14,1610612756,1610612743,186
2015-11-14,1610612744,1610612751,206
2015-11-13,1610612754,1610612750,210
2015-11-13,1610612753,1610612762,195
2015-11-13,1610612752,1610612739,174
2015-11-13,1610612761,1610612740,181
2015-11-13,1610612741,1610612766,199
2015-11-13,1610612760,1610612755,187
2015-11-13,1610612742,1610612747,172
2015-11-13,1610612743,1610612745,205
2015-11-13,1610612758,1610612751,220
2015-11-12,1610612748,1610612762,183
2015-11-12,1610612750,1610612744,245
2015-11-12,1610612756,1610612746,222
2015-11-11,1610612766,1610612752,188
2015-11-11,1610612753,1610612747,200
2015-11-11,1610612738,1610612754,193
2015-11-11,1610612737,1610612740,204
2015-11-11,1610612742,1610612746,226
2015-11-11,1610612745,1610612751,204
2015-11-11,1610612763,1610612744,184
2015-11-11,1610612758,1610612765,193
2015-11-11,1610612757,1610612759,214
2015-11-10,1610612739,1610612762,232
2015-11-10,1610612764,1610612760,226
2015-11-10,1610612748,1610612747,189
2015-11-10,1610612761,1610612752,220
2015-11-10,1610612750,1610612766,199
2015-11-10,1610612740,1610612742,225
2015-11-09,1610612755,1610612741,199
2015-11-09,1610612737,1610612750,224
2015-11-09,1610612743,1610612757,212
2015-11-09,1610612744,1610612765,204
2015-11-08,1610612739,1610612754,198
2015-11-08,1610612752,1610612747,194
2015-11-08,1610612748,1610612761,172
2015-11-08,1610612760,1610612756,227
2015-11-08,1610612757,1610612765,223
2015-11-07,1610612741,1610612750,195
2015-11-07,1610612737,1610612764,213
2015-11-07,1610612742,1610612740,205
2015-11-07,1610612759,1610612766,208
2015-11-07,1610612762,1610612763,168
2015-11-07,1610612758,1610612744,197
2015-11-06,1610612753,1610612761,179
2015-11-06,1610612738,1610612764,216
2015-11-06,1610612751,1610612747,202
2015-11-06,1610612739,1610612755,210
2015-11-06,1610612752,1610612749,191
2015-11-06,1610612754,1610612748,177
2015-11-06,1610612740,1610612737,236
2015-11-06,1610612756,1610612765,192
2015-11-06,1610612744,1610612743,223
2015-11-06,1610612758,1610612745,226
2015-11-05,1610612741,1610612760,202
2015-11-05,1610612742,1610612766,202
2015-11-05,1610612743,1610612762,180
2015-11-05,1610612757,1610612763,211
2015-11-04,1610612754,1610612738,198
2015-11-04,1610612764,1610612759,201
2015-11-04,1610612737,1610612751,188
2015-11-04,1610612739,1610612752,182
2015-11-04,1610612745,1610612753,233
2015-11-04,1610612749,1610612755,178
2015-11-04,1610612760,1610612761,201
2015-11-04,1610612756,1610612758,215
2015-11-04,1610612762,1610612757,200
2015-11-04,1610612744,1610612746,220
2015-11-03,1610612766,1610612741,235
2015-11-03,1610612765,1610612754,176
2015-11-03,1610612748,1610612737,190
2015-11-03,1610612740,1610612753,197
2015-11-03,1610612742,1610612761,193
2015-11-03,1610612758,1610612763,192
2015-11-03,1610612747,1610612743,229
2015-11-02,1610612755,1610612739,207
2015-11-02,1610612751,1610612749,199
2015-11-02,1610612745,1610612760,215
2015-11-02,1610612750,1610612757,207
2015-11-02,1610612744,1610612763,188
2015-11-02,1610612746,1610612756,198
2015-11-01,1610612738,1610612759,182
