date,team_a,team_b,score,sidefeature
2014-12-20,1610612745,1610612737,201.0,207.84
2014-12-20,1610612742,1610612759,192.0,208.56
2014-12-20,1610612743,1610612754,149.0,202.16
2014-12-20,1610612746,1610612749,208.0,207.42
2014-12-19,1610612753,1610612762,195.0,201.92
2014-12-19,1610612755,1610612766,200.0,201.32
2014-12-19,1610612738,1610612750,212.0,202.24
2014-12-19,1610612739,1610612751,186.0,196.22
2014-12-19,1610612765,1610612761,210.0,206.0
2014-12-19,1610612748,1610612764,208.0,194.0
2014-12-19,1610612763,1610612741,200.0,189.7
2014-12-19,1610612759,1610612757,248.0,206.78
2014-12-19,1610612743,1610612746,215.0,215.7
2014-12-19,1610612747,1610612760,207.0,214.82
2014-12-18,1610612741,1610612752,200.0,192.86
2014-12-18,1610612745,1610612740,189.0,208.52
2014-12-18,1610612758,1610612749,215.0,203.78
2014-12-18,1610612744,1610612760,223.0,204.7
2014-12-17,1610612766,1610612756,217.0,203.92
2014-12-17,1610612739,1610612737,225.0,197.46
2014-12-17,1610612738,1610612753,201.0,199.36
2014-12-17,1610612765,1610612742,223.0,209.5
2014-12-17,1610612748,1610612762,192.0,197.6
2014-12-17,1610612761,1610612751,194.0,201.48
2014-12-17,1610612759,1610612763,233.0,199.04
2014-12-17,1610612757,1610612749,201.0,204.96
2014-12-17,1610612746,1610612754,202.0,200.82
2014-12-17,1610612743,1610612745,226.0,216.64
2014-12-16,1610612764,1610612750,204.0,201.2
2014-12-16,1610612751,1610612748,186.0,195.98
2014-12-16,1610612763,1610612744,203.0,196.5
2014-12-16,1610612740,1610612762,230.0,200.5
2014-12-16,1610612752,1610612742,194.0,206.64
2014-12-16,1610612758,1610612760,196.0,208.72000000000003
2014-12-15,1610612739,1610612766,185.0,195.22
2014-12-15,1610612754,1610612747,201.0,203.28
2014-12-15,1610612755,1610612738,192.0,201.38
2014-12-15,1610612737,1610612741,179.0,192.44
2014-12-15,1610612761,1610612753,177.0,204.82
2014-12-15,1610612756,1610612749,190.0,206.68
2014-12-15,1610612757,1610612759,203.0,206.78
2014-12-15,1610612746,1610612765,204.0,210.18
2014-12-14,1610612740,1610612744,250.0,199.92
2014-12-14,1610612748,1610612741,168.0,190.22
2014-12-14,1610612764,1610612762,177.0,196.6
2014-12-14,1610612750,1610612747,194.0,214.34
2014-12-14,1610612760,1610612756,200.0,211.62
2014-12-14,1610612752,1610612761,185.0,203.14
2014-12-14,1610612743,1610612759,190.0,210.58
2014-12-13,1610612742,1610612744,203.0,206.02
2014-12-13,1610612766,1610612751,201.0,195.96
2014-12-13,1610612754,1610612757,180.0,198.36
2014-12-13,1610612753,1610612737,199.0,201.54
2014-12-13,1610612749,1610612746,217.0,207.42
2014-12-13,1610612755,1610612763,235.0,200.82
2014-12-13,1610612745,1610612743,204.0,216.64
2014-12-13,1610612758,1610612765,185.0,206.54
2014-12-12,1610612741,1610612757,221.0,197.44
2014-12-12,1610612764,1610612746,200.0,203.68
2014-12-12,1610612737,1610612753,168.0,201.54
2014-12-12,1610612738,1610612752,196.0,197.68
2014-12-12,1610612751,1610612755,158.0,202.32
2014-12-12,1610612761,1610612754,200.0,196.64
2014-12-12,1610612763,1610612766,220.0,194.46
2014-12-12,1610612750,1610612760,203.0,209.88
2014-12-12,1610612740,1610612739,233.0,198.14
2014-12-12,1610612756,1610612765,208.0,209.44
2014-12-12,1610612762,1610612748,195.0,197.6
2014-12-12,1610612759,1610612747,222.0,211.7
2014-12-11,1610612760,1610612739,197.0,202.92
2014-12-11,1610612758,1610612745,222.0,211.66000000000003
2014-12-10,1610612766,1610612738,183.0,195.02
2014-12-10,1610612754,1610612746,199.0,200.82
2014-12-10,1610612753,1610612764,180.0,198.32
2014-12-10,1610612737,1610612755,174.0,203.56
2014-12-10,1610612741,1610612751,185.0,191.2
2014-12-10,1610612750,1610612757,172.0,209.42
2014-12-10,1610612742,1610612740,219.0,206.9
2014-12-10,1610612759,1610612752,204.0,202.2
2014-12-10,1610612744,1610612745,198.0,207.64
2014-12-10,1610612743,1610612748,184.0,206.02
2014-12-09,1610612739,1610612761,206.0,200.74
2014-12-09,1610612765,1610612757,184.0,207.72
2014-12-09,1610612763,1610612742,219.0,203.48
2014-12-09,1610612740,1610612752,197.0,200.54
2014-12-09,1610612760,1610612749,215.0,205.42
2014-12-09,1610612756,1610612748,200.0,203.94
2014-12-09,1610612762,1610612759,196.0,202.16
2014-12-09,1610612747,1610612758,193.0,213.18
2014-12-08,1610612754,1610612737,200.0,193.36
2014-12-08,1610612764,1610612738,265.0,194.04
2014-12-08,1610612751,1610612739,198.0,196.22
2014-12-08,1610612761,1610612743,219.0,211.52
2014-12-08,1610612750,1610612744,188.0,204.22
2014-12-08,1610612758,1610612762,193.0,203.64
2014-12-08,1610612746,1610612756,241.0,213.62
2014-12-07,1610612738,1610612764,194.0,194.04
2014-12-07,1610612737,1610612743,180.0,208.24
2014-12-07,1610612763,1610612748,190.0,194.48
2014-12-07,1610612765,1610612760,190.0,208.18
2014-12-07,1610612742,1610612749,227.0,206.74
2014-12-07,1610612752,1610612757,202.0,204.86
2014-12-07,1610612747,1610612740,191.0,210.04
2014-12-06,1610612765,1610612755,209.0,206.84
2014-12-06,1610612741,1610612744,214.0,192.24
2014-12-06,1610612745,1610612756,195.0,214.56
2014-12-06,1610612759,1610612750,224.0,206.76
2014-12-06,1610612758,1610612753,201.0,205.36
2014-12-06,1610612746,1610612740,220.0,207.58
2014-12-05,1610612766,1610612752,205.0,197.62
2014-12-05,1610612755,1610612760,194.0,209.02
2014-12-05,1610612764,1610612743,208.0,205.02
2014-12-05,1610612738,1610612747,209.0,207.18
2014-12-05,1610612751,1610612737,173.0,198.2
2014-12-05,1610612761,1610612739,196.0,200.74
2014-12-05,1610612763,1610612759,208.0,199.04
2014-12-05,1610612750,1610612745,226.0,212.82
2014-12-05,1610612742,1610612756,224.0,212.94
2014-12-05,1610612749,1610612748,194.0,197.74
2014-12-05,1610612762,1610612753,191.0,201.92
2014-12-05,1610612758,1610612754,203.0,197.18
2014-12-04,1610612752,1610612739,177.0,197.88
2014-12-04,1610612757,1610612754,170.0,198.36
2014-12-04,1610612744,1610612740,197.0,199.92
2014-12-03,1610612766,1610612741,197.0,190.2
2014-12-03,1610612764,1610612747,206.0,206.14
2014-12-03,1610612738,1610612765,211.0,200.54
2014-12-03,1610612751,1610612759,188.0,200.54
2014-12-03,1610612748,1610612737,214.0,197.22
2014-12-03,1610612745,1610612763,201.0,205.1
2014-12-03,1610612749,1610612742,212.0,206.74
2014-12-03,1610612750,1610612755,162.0,208.54
2014-12-03,1610612762,1610612761,227.0,203.1
2014-12-03,1610612746,1610612753,200.0,209.0
2014-12-02,1610612739,1610612749,219.0,197.98
2014-12-02,1610612737,1610612738,214.0,197.26
2014-12-02,1610612765,1610612747,202.0,212.64
2014-12-02,1610612752,1610612751,191.0,198.62
2014-12-02,1610612741,1610612742,261.0,199.22
2014-12-02,1610612740,1610612760,216.0,205.58
2014-12-02,1610612743,1610612757,208.0,213.24
2014-12-02,1610612756,1610612754,215.0,200.08
2014-12-02,1610612758,1610612761,226.0,206.54
2014-12-02,1610612744,1610612753,195.0,201.34
2014-12-01,1610612755,1610612759,212.0,205.9
2014-12-01,1610612764,1610612748,193.0,194.0
2014-12-01,1610612762,1610612743,204.0,208.62
2014-12-01,1610612746,1610612750,228.0,211.88
2014-11-30,1610612738,1610612759,200.0,199.6
2014-11-30,1610612751,1610612741,186.0,191.2
2014-11-30,1610612765,1610612744,197.0,202.52
2014-11-30,1610612758,1610612763,182.0,200.52
2014-11-30,1610612752,1610612748,165.0,197.64
2014-11-30,1610612756,1610612753,183.0,208.26
2014-11-30,1610612757,1610612750,200.0,209.42
2014-11-30,1610612747,1610612761,251.0,212.64
2014-11-29,1610612755,1610612742,213.0,210.34
2014-11-29,1610612764,1610612740,163.0,196.9
2014-11-29,1610612737,1610612766,180.0,197.2
2014-11-29,1610612739,1610612754,206.0,191.38
2014-11-29,1610612762,1610612746,208.0,207.28
2014-11-29,1610612749,1610612745,220.0,208.36
2014-11-28,1610612738,1610612741,211.0,190.26
2014-11-28,1610612766,1610612744,207.0,197.0
2014-11-28,1610612737,1610612740,191.0,200.12
2014-11-28,1610612765,1610612749,192.0,203.24
2014-11-28,1610612761,1610612742,208.0,209.5
2014-11-28,1610612745,1610612746,187.0,215.3
2014-11-28,1610612760,1610612752,183.0,205.32
2014-11-28,1610612754,1610612753,181.0,195.46
2014-11-28,1610612759,1610612758,216.0,205.6
2014-11-28,1610612743,1610612756,219.0,214.96
2014-11-28,1610612757,1610612763,211.0,201.7
2014-11-28,1610612747,1610612750,239.0,214.34
2014-11-26,1610612766,1610612757,202.0,202.2
2014-11-26,1610612739,1610612764,200.0,194.24
2014-11-26,1610612753,1610612744,207.0,201.34
2014-11-26,1610612755,1610612751,190.0,202.32
2014-11-26,1610612742,1610612752,211.0,206.64
2014-11-26,1610612737,1610612761,241.0,202.72
2014-11-26,1610612765,1610612746,202.0,210.18
2014-11-26,1610612745,1610612758,191.0,211.66000000000003
2014-11-26,1610612750,1610612749,189.0,204.94
2014-11-26,1610612760,1610612762,179.0,205.28
2014-11-26,1610612759,1610612754,206.0,195.7
2014-11-26,1610612756,1610612743,232.0,214.96
2014-11-26,1610612747,1610612763,192.0,206.62
2014-11-25,1610612764,1610612737,208.0,196.22
2014-11-25,1610612748,1610612744,211.0,197.02
2014-11-25,1610612749,1610612765,184.0,203.24
2014-11-25,1610612740,1610612758,188.0,203.94
2014-11-25,1610612743,1610612741,223.0,201.24
2014-11-24,1610612766,1610612746,205.0,204.66000000000003
2014-11-24,1610612739,1610612753,180.0,199.56
2014-11-24,1610612755,1610612757,218.0,208.56
2014-11-24,1610612761,1610612756,204.0,209.44
2014-11-24,1610612745,1610612752,177.0,208.26
2014-11-24,1610612742,1610612754,211.0,200.14
2014-11-24,1610612762,1610612741,192.0,192.82
2014-11-23,1610612763,1610612746,198.0,204.16000000000003
2014-11-23,1610612738,1610612757,182.0,202.26
2014-11-23,1610612748,1610612766,187.0,194.98
2014-11-23,1610612760,1610612744,177.0,204.7
2014-11-23,1610612747,1610612743,195.0,218.16
2014-11-22,1610612754,1610612756,189.0,200.08
2014-11-22,1610612753,1610612748,191.0,199.32
2014-11-22,1610612739,1610612761,203.0,200.74
2014-11-22,1610612752,1610612755,174.0,203.98
2014-11-22,1610612745,1610612742,187.0,214.62
2014-11-22,1610612750,1610612758,214.0,208.24
2014-11-22,1610612749,1610612764,211.0,196.74
2014-11-22,1610612759,1610612751,186.0,200.54
2014-11-22,1610612762,1610612740,200.0,200.5
2014-11-21,1610612766,1610612753,205.0,199.3
2014-11-21,1610612755,1610612756,218.0,210.28
2014-11-21,1610612737,1610612765,188.0,202.72
2014-11-21,1610612761,1610612749,206.0,203.24
2014-11-21,1610612763,1610612738,217.0,194.52
2014-11-21,1610612750,1610612759,213.0,206.76
2014-11-21,1610612760,1610612751,186.0,203.66000000000003
2014-11-21,1610612764,1610612739,169.0,194.24
2014-11-21,1610612742,1610612747,246.0,216.14
2014-11-21,1610612743,1610612740,214.0,208.92
2014-11-21,1610612744,1610612762,189.0,199.62
2014-11-21,1610612757,1610612741,192.0,197.44
2014-11-20,1610612748,1610612746,203.0,204.68
2014-11-20,1610612758,1610612741,191.0,196.26
2014-11-19,1610612739,1610612759,182.0,199.8
2014-11-19,1610612754,1610612766,174.0,191.12
2014-11-19,1610612753,1610612746,204.0,209.0
2014-11-19,1610612755,1610612738,191.0,201.38
2014-11-19,1610612764,1610612742,207.0,203.0
2014-11-19,1610612751,1610612749,240.0,198.72
2014-11-19,1610612765,1610612756,174.0,209.44
2014-11-19,1610612761,1610612763,188.0,199.98
2014-11-19,1610612750,1610612752,214.0,204.84
2014-11-19,1610612743,1610612760,207.0,213.7
2014-11-19,1610612745,1610612747,190.0,217.76
2014-11-18,1610612737,1610612747,223.0,209.36
2014-11-18,1610612749,1610612752,230.0,200.38
2014-11-18,1610612762,1610612760,179.0,205.28
2014-11-18,1610612758,1610612740,206.0,203.94
2014-11-17,1610612766,1610612742,187.0,203.98
2014-11-17,1610612739,1610612743,203.0,206.26
2014-11-17,1610612738,1610612756,232.0,203.98
2014-11-17,1610612751,1610612748,178.0,195.98
2014-11-17,1610612765,1610612753,200.0,204.82
2014-11-17,1610612763,1610612745,212.0,205.1
2014-11-17,1610612759,1610612755,175.0,205.9
2014-11-17,1610612757,1610612740,195.0,205.12
2014-11-17,1610612746,1610612741,194.0,199.9
2014-11-16,1610612752,1610612743,202.0,208.66
2014-11-16,1610612748,1610612749,175.0,197.74
2014-11-16,1610612760,1610612745,134.0,213.3
2014-11-16,1610612747,1610612744,251.0,209.16
2014-11-15,1610612764,1610612753,191.0,198.32
2014-11-15,1610612739,1610612737,221.0,197.46
2014-11-15,1610612761,1610612762,204.0,203.1
2014-11-15,1610612741,1610612754,189.0,186.36
2014-11-15,1610612763,1610612765,183.0,199.98
2014-11-15,1610612742,1610612750,248.0,211.2
2014-11-15,1610612757,1610612751,184.0,203.2
2014-11-15,1610612758,1610612759,185.0,205.6
2014-11-15,1610612744,1610612766,199.0,197.0
2014-11-15,1610612746,1610612756,227.0,213.62
2014-11-14,1610612754,1610612743,195.0,202.16
2014-11-14,1610612753,1610612749,186.0,202.06
2014-11-14,1610612737,1610612748,217.0,197.22
2014-11-14,1610612738,1610612739,243.0,195.28
2014-11-14,1610612752,1610612762,202.0,200.24
2014-11-14,1610612745,1610612755,175.0,211.96
2014-11-14,1610612740,1610612750,230.0,205.1
2014-11-14,1610612760,1610612765,185.0,208.18
2014-11-14,1610612756,1610612766,198.0,203.92
2014-11-14,1610612747,1610612759,173.0,211.7
2014-11-13,1610612763,1610612758,221.0,200.52
2014-11-13,1610612761,1610612741,193.0,195.72
2014-11-13,1610612742,1610612755,193.0,210.34
2014-11-13,1610612744,1610612751,206.0,198.0
2014-11-12,1610612764,1610612765,210.0,199.5
2014-11-12,1610612737,1610612762,197.0,199.82
2014-11-12,1610612738,1610612760,203.0,202.72000000000003
2014-11-12,1610612748,1610612754,156.0,191.14
2014-11-12,1610612752,1610612753,192.0,201.96
2014-11-12,1610612740,1610612747,211.0,210.04
2014-11-12,1610612743,1610612757,243.0,213.24
2014-11-12,1610612756,1610612751,216.0,204.92
2014-11-12,1610612750,1610612745,214.0,212.82
2014-11-11,1610612761,1610612753,204.0,204.82
2014-11-11,1610612763,1610612747,209.0,206.62
2014-11-11,1610612749,1610612760,163.0,205.42
2014-11-11,1610612742,1610612758,204.0,210.04
2014-11-11,1610612757,1610612766,202.0,202.2
2014-11-11,1610612744,1610612759,213.0,201.58
2014-11-10,1610612739,1610612740,229.0,198.14
2014-11-10,1610612754,1610612762,183.0,193.74
2014-11-10,1610612752,1610612737,176.0,199.86
2014-11-10,1610612741,1610612765,193.0,195.72
2014-11-10,1610612746,1610612759,174.0,209.24
2014-11-09,1610612751,1610612753,200.0,200.3
2014-11-09,1610612765,1610612762,193.0,203.1
2014-11-09,1610612760,1610612758,194.0,208.72000000000003
2014-11-09,1610612761,1610612755,208.0,206.84
2014-11-09,1610612742,1610612748,201.0,204.0
2014-11-09,1610612756,1610612744,202.0,205.96
2014-11-09,1610612757,1610612743,216.0,213.24
2014-11-09,1610612747,1610612766,199.0,207.12
2014-11-08,1610612746,1610612757,208.0,211.9
2014-11-08,1610612754,1610612764,187.0,190.14
2014-11-08,1610612737,1610612752,199.0,199.86
2014-11-08,1610612748,1610612750,194.0,202.2
2014-11-08,1610612741,1610612738,207.0,190.26
2014-11-08,1610612745,1610612744,185.0,207.64
2014-11-08,1610612749,1610612763,185.0,197.22
2014-11-08,1610612759,1610612740,199.0,202.46
2014-11-07,1610612766,1610612737,241.0,197.2
2014-11-07,1610612753,1610612750,215.0,206.52
2014-11-07,1610612755,1610612741,233.0,196.56
2014-11-07,1610612738,1610612754,199.0,191.18
2014-11-07,1610612751,1610612752,209.0,198.62
2014-11-07,1610612765,1610612749,193.0,203.24
2014-11-07,1610612761,1610612764,187.0,199.5
2014-11-07,1610612760,1610612763,180.0,202.16000000000003
2014-11-07,1610612756,1610612758,226.0,209.98
2014-11-07,1610612762,1610612742,187.0,206.6
2014-11-07,1610612743,1610612739,211.0,206.26
2014-11-06,1610612745,1610612759,179.0,210.18
2014-11-06,1610612757,1610612742,195.0,211.22
2014-11-05,1610612766,1610612748,185.0,194.98
2014-11-05,1610612755,1610612753,180.0,205.66
2014-11-05,1610612738,1610612761,217.0,200.54
2014-11-05,1610612751,1610612750,189.0,203.18
2014-11-05,1610612765,1610612752,193.0,203.14
2014-11-05,1610612749,1610612741,181.0,192.96
2014-11-05,1610612764,1610612754,190.0,190.14
2014-11-05,1610612759,1610612737,186.0,201.78
2014-11-05,1610612756,1610612763,193.0,203.42
2014-11-05,1610612762,1610612739,202.0,197.84
2014-11-05,1610612758,1610612743,240.0,212.06
2014-11-05,1610612744,1610612746,225.0,206.7
2014-11-04,1610612754,1610612749,168.0,193.88
2014-11-04,1610612748,1610612745,199.0,205.62
2014-11-04,1610612752,1610612764,181.0,196.64
2014-11-04,1610612761,1610612760,188.0,208.18
2014-11-04,1610612741,1610612753,188.0,194.54
2014-11-04,1610612740,1610612766,191.0,197.88
2014-11-04,1610612757,1610612739,183.0,202.46
2014-11-04,1610612747,1610612756,218.0,216.08
2014-11-03,1610612755,1610612745,197.0,211.96
2014-11-03,1610612751,1610612760,201.0,203.66000000000003
2014-11-03,1610612763,1610612740,174.0,197.38
2014-11-03,1610612742,1610612738,231.0,204.04
2014-11-03,1610612743,1610612758,215.0,212.06
2014-11-03,1610612746,1610612762,208.0,207.28
2014-11-02,1610612746,1610612758,190.0,210.72000000000003
2014-11-02,1610612748,1610612761,209.0,200.5
2014-11-02,1610612752,1610612766,189.0,197.62
2014-11-02,1610612757,1610612744,185.0,204.24
2014-11-01,1610612740,1610612742,213.0,206.9
2014-11-01,1610612766,1610612763,140.0,194.46
2014-11-01,1610612753,1610612761,203.0,204.82
2014-11-01,1610612755,1610612748,210.0,201.34
2014-11-01,1610612764,1610612749,205.0,196.74
2014-11-01,1610612737,1610612754,194.0,193.36
2014-11-01,1610612765,1610612751,192.0,201.48
2014-11-01,1610612745,1610612738,194.0,205.66000000000003
2014-11-01,1610612750,1610612741,211.0,197.42
2014-11-01,1610612760,1610612743,193.0,213.7
2014-11-01,1610612762,1610612756,209.0,206.54
2014-11-01,1610612744,1610612747,231.0,209.16
2014-10-31,1610612754,1610612763,186.0,190.62
2014-10-31,1610612741,1610612739,222.0,190.46
2014-10-31,1610612749,1610612755,174.0,204.08
2014-10-31,1610612756,1610612759,183.0,208.5
2014-10-31,1610612758,1610612757,197.0,208.26
2014-10-31,1610612747,1610612746,229.0,216.82
2014-10-30,1610612753,1610612764,203.0,198.32
2014-10-30,1610612750,1610612765,188.0,207.7
2014-10-30,1610612739,1610612752,185.0,197.88
2014-10-30,1610612742,1610612762,222.0,206.6
2014-10-30,1610612746,1610612760,183.0,212.36
2014-10-29,1610612766,1610612749,214.0,197.72
2014-10-29,1610612754,1610612755,194.0,197.48
2014-10-29,1610612738,1610612751,226.0,196.02
2014-10-29,1610612748,1610612764,202.0,194.0
2014-10-29,1610612761,1610612737,211.0,202.72
2014-10-29,1610612763,1610612750,206.0,201.68
2014-10-29,1610612752,1610612741,184.0,192.86
2014-10-29,1610612743,1610612765,168.0,211.52
2014-10-29,1610612762,1610612745,197.0,208.22
2014-10-29,1610612756,1610612747,218.0,216.08
2014-10-29,1610612758,1610612744,172.0,203.06
2014-10-29,1610612757,1610612760,195.0,209.9
2014-10-28,1610612740,1610612753,185.0,202.22
2014-10-28,1610612759,1610612742,201.0,208.56
2014-10-28,1610612747,1610612745,198.0,217.76
2014-10-24,1610612753,1610612742,209.0,208.32
2014-10-24,1610612761,1610612752,163.0,203.14
2014-10-24,1610612741,1610612750,225.0,197.42
2014-10-24,1610612763,1610612748,202.0,194.48
2014-10-24,1610612745,1610612759,183.0,210.18
2014-10-24,1610612762,1610612756,205.0,206.54
2014-10-24,1610612747,1610612758,185.0,213.18
2014-10-24,1610612744,1610612743,231.0,208.04
2014-10-24,1610612746,1610612757,188.0,211.9
2014-10-23,1610612766,1610612754,167.0,191.12
2014-10-23,1610612765,1610612755,212.0,206.84
2014-10-23,1610612740,1610612742,173.0,206.9
2014-10-22,1610612753,1610612745,179.0,209.94
2014-10-22,1610612738,1610612751,186.0,196.02
2014-10-22,1610612752,1610612764,203.0,196.64
2014-10-22,1610612763,1610612739,188.0,194.72
2014-10-22,1610612749,1610612750,201.0,204.94
2014-10-22,1610612759,1610612737,224.0,201.78
2014-10-22,1610612747,1610612757,180.0,214.36
2014-10-22,1610612746,1610612756,213.0,213.62
2014-10-21,1610612750,1610612754,196.0,198.34
2014-10-21,1610612760,1610612762,196.0,205.28
2014-10-21,1610612748,1610612745,175.0,205.62
